,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3396,2921,0.890646609980511,-0.840638357875768,1.048072659056,0.251983774088937,-1.2778812473158,0.170230862064334,-0.786240187298591,0.334141878384577,0.814233745250652,-0.154734862765152,1.31079188554791,0.465067884849813,-1.28400422203513,0.174106596518364,0.388874613988798,0.285563444156271,-0.0738797615988763,0.0472646975291112,-0.233462641639274,0.0724933589690306,0.221872663305231,0.459196896758131,-0.0759726745793847,0.286658555650298,-0.0054830519300604,1.10003492872191,-0.0537117088143768,0.021762936777724,127.3,0.0
1955,1506,1.23856912861393,0.207420213502931,-0.0224400483036978,1.05219550163309,0.341801477310109,0.351660361396232,0.0697595122826276,0.0278491086845579,0.0152213749130411,0.0687178339787943,0.0099755652383045,1.0980168161149,0.664774471741395,0.0348072416091605,-1.0332701829902,0.0752316927699808,-0.726465631619402,0.266443080924004,0.713700573961531,-0.0587825761814048,-0.143995373897395,-0.220770274380625,-0.260700092115677,-0.81112354449791,0.881769161879181,-0.289688794586744,0.0215598812803603,-0.0004758883787444,12.99,0.0
34,26,-0.53538776309446,0.865267807575272,1.35107628772237,0.14757547449791,0.433680212077009,0.0869829381161816,0.693039311115721,0.179742260742556,-0.285641861230583,-0.482474471178567,0.871799580440785,0.853447434991487,-0.571821891415037,0.102252103048142,-1.51999120265821,-0.285912497081499,-0.309633386824141,-0.403901992939884,-0.823742994489464,-0.283263782156003,0.049525686687599,0.206536543024476,-0.18710806982075,0.0007530142574977,0.0981166059546266,-0.553470968822753,-0.0783055021726955,0.0254273775211197,1.77,0.0
1294,1004,-0.556703611375114,0.239967501717581,0.754324745177452,-1.02434198465238,0.617849415860613,0.56090183780969,0.161715355326755,0.111242029194679,-1.7907599695165,0.492547680252872,1.04280425157107,-0.0087722086305681,0.831598367444403,-0.0221098834945539,1.51210553986735,-1.06923041958086,1.90517987989718,-3.5100290691644,-0.228955530739407,0.0308097959974501,0.493640855218528,1.49578132800147,-0.0614858345880117,-0.563573616169497,-0.537783602506405,-0.0161902645173767,-0.0600909265242547,0.181052096588868,10.0,0.0
716,539,-0.42004980312015,1.03464806946405,1.56584979052484,-0.0296434688544165,-0.0543358267364858,-0.907982628648045,0.688436382071916,-0.063127682085749,-0.389635387564413,-0.3085944035763,-0.40750143883786,-0.0626280782951625,0.0075949309289532,0.147237047583467,0.851449746995373,0.200169025507272,-0.392963058951555,-0.348189332324892,0.0161455911981186,0.0958689574053304,-0.2282818244928,-0.598231411800191,-0.023080755555517,0.360198737573089,-0.19431581598449,0.0716399808129816,0.265159253204323,0.121071416207367,1.29,0.0
3877,3426,-2.36198161446216,0.291889584672849,0.512896145964594,-3.63064695758635,-0.354358225354446,-1.60113188258269,1.21325608541404,-0.689295228930082,2.32398477065392,-1.33051356956127,-0.354858382904888,1.03574905939229,0.213922516151619,-0.498803451070108,0.110699751314455,-0.758502891682553,-0.577738322914007,-0.467168363234442,-0.157277694527083,-0.716714801557594,-0.16221909927115,-0.106988931165828,-0.356261088406753,0.429797996147501,0.237146370055683,-1.33855649786446,-0.895728771927294,0.696510201015775,106.25,0.0
2080,1606,1.23945580137906,0.225786488376393,0.404418323816638,0.422562688118172,-0.214611538710155,-0.46496597066334,-0.011435328389699,-0.0671652359801662,-0.271189628079618,0.0878454782648812,1.27449833432576,1.22650666492028,0.81216083293343,0.311991795534907,0.298416937165495,0.57181886326273,-0.824591223297968,-0.0024300481421352,0.292185327202449,-0.0360463792944975,-0.221056910218794,-0.650838186726725,0.0758291074708296,0.0068076070997157,0.249129711424303,0.0959223527698903,-0.0300595555001365,0.0067470015235106,2.69,0.0
1571,1229,-1.16166454555569,-0.343536021150419,0.707184199607113,0.391783762310797,2.1594494309091,-2.18731936337773,0.607561846471075,-0.680828048496475,0.159619752240917,0.536381007581619,-0.570715154800087,-0.345685256885903,-0.670058111069994,0.0990846829134367,0.110011906628812,-0.218345362280602,-0.804072982108159,-0.294107644747868,-0.802806737470207,-0.226845360578282,-0.0218867533612195,0.500651283791789,-0.324464888102337,0.417642907236786,-0.715884060958081,-0.678912206041911,0.190282472474894,-0.234855108044083,3.19,0.0
3490,2985,1.05389761713729,0.127196586772122,0.694226402011024,2.59799001843519,-0.276052744998013,0.353440884852385,-0.182850473144004,0.20678429553189,-0.275368649584103,0.699760347548692,0.20303364494924,0.183024061701092,-1.20973095994407,0.212407467614186,-1.45083456835813,0.444116108549284,-0.456714730145302,0.222340627562066,-0.208084610646307,-0.13658667537667,-0.0363632700451627,-0.0960041676633429,-0.158184684604083,-0.0160952103712297,0.587353299225476,0.080102350787341,-0.0106912830707579,0.0118874740106541,47.21,0.0
729,550,-1.27419275865759,1.72226345235688,0.429337379732329,0.105931559077723,-0.732006018823744,-1.10786088663486,-0.0212785815819082,0.818795924791964,-0.447668787537702,-0.638641619345308,-0.587034043112428,-0.0782278435132245,-0.372871370074043,0.255231746117839,0.902354220989313,0.640600177115491,0.370465637496111,-0.0025962544547702,-0.127632128559322,-0.0196749113573117,-0.218749129900231,-0.786584415730547,0.106722098131575,0.313636660548981,-0.0836260028240843,0.0834942415379828,0.10963667908144,0.0182472118100058,16.83,0.0
2198,1719,1.1698060644086,0.188238108743581,0.400702714465471,1.39442534607995,-0.179356947023435,-0.190392707461985,0.0378836707764242,0.0078904020970486,0.35062176099789,-0.111892399648904,-0.603414870062598,0.320827678292371,-0.523983433273646,0.143230506389749,-0.0512531478303017,-0.705097381071336,0.285937666423049,-0.930626891675878,-0.364179815129712,-0.220988606372674,-0.107994513048446,-0.0870741923590082,-0.0548190081148644,0.0839822470866131,0.650956274039943,-0.311201316297572,0.0378327834470466,0.0147190516313125,5.64,0.0
3482,2974,1.23514684658555,-1.87961564106253,1.58803504630078,-0.962677177506984,-2.37779763738319,0.949714827740819,-2.16018805155214,0.543579557970241,-0.431885102581735,1.2055978786094,0.327715997317587,-0.243173027999251,-0.968250665848922,-1.07493079053512,-1.8376371062072,-0.979470009637874,1.24473228467178,0.181342967294892,0.150961585445774,-0.367850124574008,-0.125793714489265,0.294017293813768,-0.0238052055688093,0.014992787939272,0.207756436674178,-0.0328707278703154,0.107462362066143,0.0248019180740184,56.0,0.0
2363,1907,-1.37065940671404,-0.779179866939629,1.95007090229848,1.25388651106317,0.698669911859174,0.411538348137533,-0.389679441950933,0.409365592682264,0.126989855480318,-0.426380079882906,-1.41279962649268,-0.325739651660296,-0.0275790332312763,-0.210927742294599,1.13006293284152,-0.129164156341268,-0.150760274620211,0.4055646211781,0.29589736269378,0.558771859923358,0.3533330132936,0.666588034610814,0.179075370656177,-0.772127104968385,0.034107042537266,-0.106900872157259,0.113362389678029,0.15776430190738,130.0,0.0
3764,3261,1.2326505758622,0.506693121332967,-0.12564022355205,1.05084559735531,0.291365546901271,-0.705237220227169,0.528232307357526,-0.261472354669312,-0.400285245782926,-0.0218582118728256,-0.0076472669693556,0.714722310788166,0.753547507994731,0.43782767557216,0.848758392692682,-0.54591475723385,-0.0784520405159839,-0.914535790154467,-0.61704382956444,-0.13535476569366,0.0400708028860655,0.244230392736155,-0.125819595192678,0.116386508391271,0.805762447826544,-0.269444513149834,0.0134641909995082,0.0093738702874583,2.49,0.0
2433,2002,1.53531975109538,-0.983742019068873,0.437177875242399,-1.31829638725858,-1.6268347003434,-1.05768562516422,-0.981558265382452,-0.198080806204432,-1.70782708789499,1.47152388619264,-0.629866483233476,-1.35797255234443,-0.407372782249647,-0.129338314824908,0.664482442299421,-0.361051672226748,0.561114420887508,0.0661660538982588,-0.236510259718056,-0.404430755156374,-0.229832120063918,-0.291813554365794,0.0531579431006492,0.33723990740787,0.359658167124763,-0.202286377451701,0.0257305198535606,0.0175305203200933,5.0,0.0
61,41,1.1387593359078,-1.19295282747355,1.40713083554771,-0.330070103385594,-2.06950346000893,-0.242175406330976,-1.30663511427275,0.104510402617049,0.1346282320753,0.493931277386145,-0.8951875984556,-0.182695452453829,0.146080827117795,-0.586610838748991,0.797189022079305,-0.891720829484445,-0.0792078211726979,1.54158849386504,-0.983586179206678,-0.299307434385076,-0.156198371672557,-0.0305687768825267,-0.0197233842526695,0.433752601084651,-0.0295214595585981,1.14124130155645,-0.0086120603172964,0.0415638961546465,96.94,0.0
1455,1129,1.37809773551562,-0.700625946169936,-0.0879919042170977,-0.682125793229289,-0.846294957691219,-0.633675393223672,-0.521899619760572,0.0004662136160134,-0.646580394807666,0.813181237565311,0.518998378606385,-1.13863664969276,-2.3316282304557,0.439900150184978,-0.653367420865818,0.926571429319241,0.384072961546984,-0.775122057545178,1.23910497148511,-0.0535104525842666,0.161948319514244,0.345533208217208,-0.201013374799316,0.0051677975785129,0.719524938086046,-0.0562856888776748,-0.0311982370929965,-0.0121600026855295,24.0,0.0
1625,1260,1.2395588835505,-0.0294674181665412,0.0463518518225859,0.395402420806329,0.268560236782111,0.75097553116546,-0.233546651243048,0.224979654182719,0.278241499209107,-0.0650303684588164,0.215819207413239,0.873568528982616,0.0825450257927224,0.0799683147656178,-0.57685692524042,-0.0397528282306157,-0.366318335313006,-0.289928025810904,0.591638298229613,-0.113217535088288,-0.232855156693439,-0.469003621561331,-0.1092190794936,-1.10439990228781,0.509954507033992,0.353994724277992,-0.0099877434975574,-0.0134352166529968,1.0,0.0
922,696,1.14738017450537,-0.382257478983073,1.13552198366418,0.119208924816804,-1.00361459575882,0.0261608767731693,-0.711777380154491,0.145658887955223,0.999926859476884,-0.456159693835547,-0.327009143058888,0.846270752736943,0.623064587614193,-0.531520862105331,0.486984418812784,-0.155728167971816,0.171572261386321,-0.906772471509091,-0.134673375441277,-0.0304148790146053,-0.0755275501330605,0.0069354183497976,0.071129882566712,0.179123126550029,0.0536552288394702,1.01615522906814,-0.0165337671330683,0.0167077201562805,22.61,0.0
3011,2561,1.35533551592631,-0.731159232034372,0.667896870713813,-0.929902700856332,-1.00466082404397,0.085218246789461,-1.06885236599083,0.0859411102481173,-0.71877308125029,0.747576692864053,0.772088330905917,0.190220157011845,1.14222722717111,-0.449824666365017,0.391813787737669,1.88226733986467,-0.537928566627766,-0.179792533880596,0.812749051485686,0.213865801885317,0.398642171184373,1.07153362445078,-0.242412397053243,-0.431888489246681,0.526412046199727,-0.0197747078123955,0.0343054832679546,0.0120437408066323,29.99,0.0
2722,2265,-1.26617118302,-0.321459304852652,1.78460532131537,-2.40487894517068,-1.25183830674814,-0.348121079601104,-0.675538295522047,0.489033914991345,-2.54051661522412,0.487601322207399,-0.419472633023631,-0.271925340918576,1.84593791086756,-0.581918982423396,0.347679216890779,-0.229325789229107,0.526985644315922,-0.151261684217231,-1.3562224576777,-0.0151541117986991,0.0850124911765233,0.446617227699376,-0.0900681109418902,0.0955600630839346,0.434890351183322,-0.14721572050905,0.196592833430921,0.023946157585087,69.0,0.0
3182,2756,-1.20249766732326,-0.633223112385064,0.870420056638267,0.0941518512762709,2.42868897205038,0.437055171879883,0.221037635377597,0.206281632923784,-0.0318407638066738,-0.287198497310944,-0.68052861488013,0.0763470585518577,-0.569096175183179,-0.0168913222733508,-1.24798248726667,0.0569498502268188,-0.949374744673398,0.26869141457692,-0.0001883710571338,0.255233179893741,0.0166587438441109,-0.0663377574629307,-0.103541221574898,-1.72677466000713,0.123751522143538,-0.474516885545008,-0.0698011108625783,-0.0799340252306199,45.5,0.0
2830,2406,1.160425361474,0.0626071027243095,0.564435264199447,0.515447667725979,-0.453482486010772,-0.346768772927947,-0.206045177480082,0.143027167934875,-0.0302760302348023,0.0982813804200979,1.65907261094281,0.500990603137624,-1.15925254161484,0.741764906876244,0.714655921332117,0.209716842080002,-0.244997390662019,-0.398968094801752,-0.255422338861496,-0.207656577669731,-0.18052308786787,-0.588800555386229,0.195495173200369,0.182340613304702,0.0424453711313482,0.0987377092936036,-0.024693003179605,0.0044945046834021,0.99,0.0
3067,2626,0.983559976280137,-0.135449638235251,0.494679267992451,0.672682765104759,-0.382023726920279,-0.216187254504406,0.0048032105043615,0.0476635729433557,0.0528141152220039,-0.185602945480096,0.477305596139488,0.485201630530382,-0.0885328194407402,0.399676561804813,1.56015440786173,-0.357670866445217,0.280509925739528,-1.49885071454384,-0.992389093371714,-0.0136926071313753,-0.131336937053841,-0.523707006910624,0.165661239345204,0.0857601196518998,-0.0164294167683319,0.125392864911417,-0.0137624145036722,0.0298363603913178,87.68,0.0
784,597,-0.579711960472138,0.863978981323137,1.5485678885124,1.09411644662122,0.383149871573759,-0.0058841015554682,0.802097223517882,-0.125621881419378,0.0297465078979738,0.151421429131404,-0.629093880171035,-0.153313662511226,-0.640298059556435,-0.162919727582289,0.134772964556203,-1.17414410591134,0.428248445048101,-0.695283525481904,0.441604731534043,0.100045957123411,-0.0853246840634063,0.248800333327495,-0.10415441940934,0.0816588669390609,-0.0891687061857052,-0.308128861959774,0.133323628071726,-0.0272733582702259,11.46,0.0
2638,2168,1.25626104238931,0.35325676675887,0.305805724950265,0.693693395647904,-0.373350016127097,-1.07377180190807,0.085656533888808,-0.202916548472069,0.0349884771604497,-0.282185192652988,-0.0687656692289609,0.226232790763169,0.209323814515892,-0.284197291171564,1.09575144866822,0.479250825653328,-0.0042566603242864,-0.297218966486988,-0.198367014029416,-0.0818148867152307,-0.287781070613433,-0.831243858212735,0.129570700824486,0.344916696358431,0.215509659391087,0.0944579634286831,-0.0231816547193737,0.0307898839141804,1.79,0.0
2883,2435,1.35396160973408,-0.02203724587761,-0.228515698421633,-0.987323612965459,-0.294570475580455,-1.19772527315253,0.167598821626874,-0.305542795533655,1.07379374066574,-0.922358288632362,-0.594660588722094,0.453114725404855,0.109508065226261,0.409314533660368,1.60208411576724,-0.513469055068183,-0.362488840428783,0.1361676755724,0.718551821950506,-0.108500506046173,0.0093945512804452,0.180687821038107,-0.20435389511972,-0.0915625504507778,0.870000958652055,-0.570122748689149,0.0394700544071108,0.0127231391685912,1.0,0.0
1889,1459,-0.589969283834441,1.36499605822386,0.34765456408798,-0.226933287702992,0.424098982071002,-0.218881889344784,0.371373944612978,0.416357871313195,-0.538404331324319,-0.750578561129034,-1.53278819737474,-0.137871742437822,0.884038448670238,-0.288070090419045,0.907081601155995,0.892089071339062,-0.358436058212949,0.301863125734855,0.42730788886745,0.0908050214566286,-0.305025605836025,-0.920850560037375,-0.125556272906828,-1.05710193010616,0.0680913789526825,0.159428932501868,0.119670903721116,0.0225166510045209,9.08,0.0
3604,3083,-1.08497413285267,-0.205797756276017,0.223920623381587,-1.89354701231314,1.65980910002058,3.71400246187765,-0.808200055506194,1.57248522302687,0.419280169031312,-1.3514372272012,-0.962455866029476,0.273280104219994,-0.182239699711698,-0.236662470279801,-0.833578928373382,0.583157461604482,-0.484558502174949,-0.0595017169665301,0.100718319101557,0.100785057250471,-0.125027528981391,-0.692563358634557,0.0335941038787476,1.05436250164587,0.116731385773784,0.7971245657269,-0.180686148617864,-0.118804214802693,60.16,0.0
3835,3370,-0.0748682837996701,0.645980578821574,1.09315343839421,-1.38393299331045,0.252968571897608,-1.22710890633475,1.18053678866607,-0.552561857361243,0.577453756033913,-1.25000450713489,-0.23360420717679,1.03368335158677,1.04551840909855,-0.267926162922634,0.357094987248979,-1.35719840036869,-0.0138175553065109,-0.32124623088437,0.961618567832009,0.0599872233463843,0.0156792203444577,0.505669835361728,-0.405365862144496,0.466787882446579,0.537109717888164,-0.623406925819546,-0.0923922824554648,-0.203002114547319,1.0,0.0
667,504,-1.03107926237188,0.626546715939223,2.62243621705555,1.41131216109482,-0.296552602030695,1.12295167613951,0.286099517474646,0.0888015027433914,1.10356525480907,0.702030394514898,0.766595129689746,0.636497098257167,-1.45166224246317,-0.959335402011778,-1.84711592779213,-1.65990782597683,0.80722325363842,-0.596915387039435,1.51249544487925,0.244650734009657,-0.446252785834355,-0.374942125189661,-0.0755026460495526,0.20743677730006,-0.151028085629672,-0.471123967235832,-0.039908564762035,-0.191512528779502,24.9,0.0
